id,displayName
FbLZS3ueWbQ,0-11m
K4gwuiVvW3z,0-4y
dPSWsKeAZNw,12-18m
rEq3Hkd3XXH,12-59m
nuHLu6GaiWI,<12m
UOqJW6HPvvL,15-24y
zs2Ra6sikup,<15y
ZZxYuoTCcDd,"15y+"
dHl52Uo56Ct,>18m
btOyqprQ9e8,<1y
GEqzEKCHoGA,>1y
WAl0OCcIYxr,25-49y
IG8vRsn0HNl,>49y
dUm5jaCTPBb,5-14y
oaFqxkefkPs,"5y+"
PYddIHxZRKK,"5 years and above"
FfQkdfpvaxx,Abortion
C6nZpLKjEJr,"African Medical and Research Foundation"
CW81uF03hvV,"AIDSRelief Consortium"
agNsiNGcGlf,Anaemia
weOIzRXoUN4,"Ante-partum hemmorhage"
B3nxOazOO2G,APHIAplus
Fp4gVHbRvEV,"At PHU"
NW5llDt4Zp0,Blue
RkbOhHwiOgW,"CARE International"
OjIOxG7vgna,CHO
AdkHQiiJBB4,Consumption
mInFlpnx6TQ,Damages
as6ygGvUGNg,default
QVnlTt3Gs9b,"Enable gender equality"
xp1wtEkhBmV,"End Balance"
YHb43JqCAmI,Expired
TY5rBQzlBRa,"Family Health International"
apsOixVZlf1,Female
qkPbeWaFsnU,Fixed
cQYFfHX9oIT,Green
hERJraxV8D9,"Hope Worldwide"
IqVA7ElOrEw,Hypertension
i4Nbp8S2G6A,"Improve access to clean water"
yMj2MnmNI8L,"Improve access to medicines"
wHFX72Y0KXx,"In Community"
g3bcPGD5Q5i,"International Rescue Committee"
yfWXlxYNbhy,"IntraHealth International"
o4K5VAp14z9,"Malaria in 1st trimester (treat with oral quinine"
LVVjrz1mFQt,"Malaria in 2nd or 3rd trimester (treat with ACT)"
jRbMi0aBjYn,Male
vGrKQ90SRZt,Malpresentation
e3oqm527jBS,"Managed at PHU"
TNYQzTHdoxL,"MCH Aides"
QgULqw9YDu2,Midwives
ZggZw2XNDaw,Non-pregnant
sNr1y5Qq1YQ,"Not on salary"
B3xM7LYh0jH,"Obstructed labour"
Z8aX3AkrDMS,"On salary"
Mz5LnqoobUz,"Other early complication"
sJw2lMoJu1f,"Other late complication"
wbrDrL2aYEc,Outreach
yrwgRxRhBoU,Path
VLFVaH1MwnF,"Pathfinder International"
e5YBV5F5iUd,"Plan International"
XK6u6cJCR0t,"Population Services International"
b6sKvU8phrc,"Post-partum hemmorhage"
Et4YOXvUod1,"Post-partum sepsis"
rVvVG0xb1U9,"Pre-eclampsia/Eclampsia/Hypertension"
JR4RSJFjNYl,Pregnant
M58XdOfhiJ7,"Provide access to basic education"
OUUdG3sdOqb,"Provide access to primary health care"
gpK9r0M1RFZ,"Quantity to be ordered"
rSdQZYDmHJm,Referred
JvIqWKLPPkt,Result
qZIEVbjYDLI,"Retained placenta"
N7eHxEoNHZa,Rural
C1CvTD0GlTU,School
TXGfLxZlInA,SECHN
E5g8xQeBvHa,STI
STgy27fGvaU,Target
uZUnebiT5DI,"Trained TBA"
D3E6Qfzjs6I,"Under 5 years"
xwZ2u3WyQR0,Unicef
HTHvCohKoXt,"Untrained TBA"
UyBLLB6kvw4,Urban
qKc2WhjMPKC,"VVM Change"
LEWNFo4Qrrs,"World Concern"
xEunk8LPzkb,"World Relief"
uilaJSyXt7d,"World Vision"
PuNQcsr5jyG,Yellow
